Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel,URLs,IP_Addresses,Hashes
478514542,2025-02-11 07:25:18,"Authorities Seize 8Base Ransomware Dark Web Site, Arrest Four Key Operators
https://gbhackers.com/authorities-seize-8base-ransomware-dark-web-site/

Thai authorities arrested four European hackers in Phuket on February 10, 2025, for their alleged involvement in ransomware operations that inflicted global losses exceeding $16 million. The arrests, part of the multinational “Operation PHOBOS AETOR,” were executed in collaboration with Swiss and U.S. law enforcement agencies. The suspects, two men, and two women were apprehended […]
The post Authorities Seize 8Base Ransomware Dark Web Site, Arrest Four Key Operators (https://gbhackers.com/authorities-seize-8base-ransomware-dark-web-site/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.255, 'neu': 0.686, 'pos': 0.059, 'compound': -0.9771}",-0.9771,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-11 07:24:19,"12,000+ KerioControl Firewalls Exposed to 1-Click RCE Attack
https://gbhackers.com/12000-keriocontrol-firewalls-exposed/

Cybersecurity researchers caution that over 12,000 instances of GFI KerioControl firewalls remain unpatched and vulnerable to a critical security flaw (CVE-2024-52875) that could be exploited for remote code execution (RCE) with minimal effort. The Shadowserver Foundation has been tracking this vulnerability and issuing daily reports since February 5, 2025. Critical Vulnerability Overview CVE-2024-52875 is a […]
The post 12,000+ KerioControl Firewalls Exposed to 1-Click RCE Attack (https://gbhackers.com/12000-keriocontrol-firewalls-exposed/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.17, 'neu': 0.684, 'pos': 0.146, 'compound': -0.128}",-0.128,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-11 03:14:42,"Apple iOS 0-day Vulnerability Exploited Wild in Extremely Sophisticated Attack
https://gbhackers.com/apple-ios-0-day-vulnerability-exploited/

Apple has released emergency security updates to address a zero-day vulnerability, CVE-2025-24200, that has been actively exploited in targeted attacks against iPhone and iPad users. The vulnerability allows attackers to disable USB Restricted Mode on a locked device, potentially granting unauthorized access to sensitive data. Apple is aware of reports that this issue may have […]
The post Apple iOS 0-day Vulnerability Exploited Wild in Extremely Sophisticated Attack (https://gbhackers.com/apple-ios-0-day-vulnerability-exploited/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.24, 'neu': 0.512, 'pos': 0.248, 'compound': -0.2193}",-0.2193,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-11 00:49:38,"Over 12,000 KerioControl firewalls exposed to exploited RCE flaw
https://www.bleepingcomputer.com/news/security/over-12-000-keriocontrol-firewalls-exposed-to-exploited-rce-flaw/

Over twelve thousand GFI KerioControl firewall instances are exposed to a critical remote code execution vulnerability tracked as CVE-2024-52875. [...]","{'neg': 0.214, 'neu': 0.623, 'pos': 0.163, 'compound': 0.0258}",0.0258,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-10 23:13:57,"Apple fixes zero-day exploited in 'extremely sophisticated' attacks
https://www.bleepingcomputer.com/news/apple/apple-fixes-zero-day-exploited-in-extremely-sophisticated-attacks/

Apple has released emergency security updates to patch a zero-day vulnerability that the company says was exploited in targeted and ""extremely sophisticated"" attacks. [...]","{'neg': 0.411, 'neu': 0.329, 'pos': 0.26, 'compound': -0.8799}",-0.8799,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-10 20:13:15,"Quishing via QR Codes Emerging as a Top Attack Vector Used by Hackers
https://gbhackers.com/quishing-via-qr-codes-emerging-as-a-top-attack-vector/

QR codes, once a symbol of convenience and security in digital interactions, have become a significant target for cybercriminals. The Rise of Fake QR Code Scams A new form of cyberattack, dubbed “quishing,” involves the use of counterfeit QR codes to deceive users into visiting fraudulent websites, downloading malware, or surrendering sensitive information. This emerging […]
The post Quishing via QR Codes Emerging as a Top Attack Vector Used by Hackers (https://gbhackers.com/quishing-via-qr-codes-emerging-as-a-top-attack-vector/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.194, 'neu': 0.682, 'pos': 0.124, 'compound': -0.9062}",-0.9062,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 20:12:16,"New ‘BYOTB’ Attack Exploits Trusted Binaries to Evade Detection, Researchers Reveal
https://gbhackers.com/new-byotb-attack-exploits-trusted-binaries-to-evade-detection/

A recent cybersecurity presentation at BSides London 2024 has unveiled a sophisticated attack technique known as Bring Your Own Trusted Binary (BYOTB). This method leverages legitimate, trusted binaries to evade detection by advanced security measures such as Endpoint Detection and Response (EDR) systems and firewalls. The findings, presented by cybersecurity researcher David Kennedy of Jumpsec […]
The post New ‘BYOTB’ Attack Exploits Trusted Binaries to Evade Detection, Researchers Reveal (https://gbhackers.com/new-byotb-attack-exploits-trusted-binaries-to-evade-detection/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.116, 'neu': 0.656, 'pos': 0.228, 'compound': 0.9062}",0.9062,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 20:11:15,"SAML Bypass Authentication on GitHub Enterprise Servers to Login as Other User Account
https://gbhackers.com/saml-bypass-authentication-on-github-enterprise-servers/

A severe security vulnerability, tracked as CVE-2025-23369, has been identified in GitHub Enterprise Server (GHES), allowing attackers to bypass SAML authentication and impersonate other user accounts. This flaw exploits quirks in the libxml2 library used during SAML response validation, enabling unauthorized access to accounts, including those with administrative privileges. The vulnerability arises from improper handling […]
The post SAML Bypass Authentication on GitHub Enterprise Servers to Login as Other User Account (https://gbhackers.com/saml-bypass-authentication-on-github-enterprise-servers/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.072, 'neu': 0.706, 'pos': 0.222, 'compound': 0.9432}",0.9432,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 20:10:18,"NanoCore RAT Attack Windows Using Task Scheduler to Captures keystrokes, screenshots
https://gbhackers.com/nanocore-rat-attack-windows-using-task-scheduler/

NanoCore, a notorious Remote Access Trojan (RAT), continues to pose a significant threat to Windows systems. This malware, known for its espionage capabilities and modular design, is being leveraged by cybercriminals to exfiltrate sensitive data, control infected systems, and maintain persistence using advanced techniques. A recent analysis of a NanoCore sample (MD5 hash: 18B476D37244CB0B435D7B06912E9193) sheds […]
The post NanoCore RAT Attack Windows Using Task Scheduler to Captures keystrokes, screenshots (https://gbhackers.com/nanocore-rat-attack-windows-using-task-scheduler/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.174, 'neu': 0.727, 'pos': 0.099, 'compound': -0.8807}",-0.8807,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,18B476D37244CB0B435D7B06912E9193
478514542,2025-02-10 20:09:16,"Hackers Exploiting Google Tag Managers to Steal Credit Card from eCommerce Sites
https://gbhackers.com/hackers-exploiting-google-tag-managers-to-steal-credit-card/

In a concerning development, cybercriminals are leveraging Google Tag Manager (GTM), a legitimate tool widely used by eCommerce websites, to deploy malicious scripts designed to steal credit card information. This attack vector, often referred to as Magecart or e-skimming, has been observed targeting platforms like Magento, WordPress, and OpenCart, among others. The abuse of GTM […]
The post Hackers Exploiting Google Tag Managers to Steal Credit Card from eCommerce Sites (https://gbhackers.com/hackers-exploiting-google-tag-managers-to-steal-credit-card/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.187, 'neu': 0.669, 'pos': 0.144, 'compound': -0.802}",-0.802,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 18:57:53,"Hacker pleads guilty to SIM swap attack on US SEC X account
https://www.bleepingcomputer.com/news/security/hacker-pleads-guilty-to-sim-swap-attack-on-us-sec-x-account/

Today, an Alabama man pleaded guilty to hijacking the U.S. Securities and Exchange Commission (SEC) account on X in a January 2024 SIM swapping attack. [...]","{'neg': 0.259, 'neu': 0.692, 'pos': 0.049, 'compound': -0.8555}",-0.8555,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-10 18:56:53,"Police arrests 4 Phobos ransomware suspects, seizes 8Base sites
https://www.bleepingcomputer.com/news/legal/police-arrests-4-phobos-ransomware-suspects-seizes-8base-sites/

A global law enforcement operation targeting the Phobos ransomware gang has led to the arrest of four suspected hackers in Phuket, Thailand, and the seizure of 8Base's dark web sites. The suspects are accused of conducting cyberattacks on over 1,000 victims worldwide. [...]","{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.9764}",-0.9764,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-10 10:20:43,"Penetration Testers Arrested During Approved Physical Penetration Testing
https://gbhackers.com/penetration-testers-arrested-during-approved-physical-penetration-testing/

A routine physical penetration test conducted by cybersecurity professionals took an unexpected turn when armed police officers arrested two security experts during a simulated breach of a corporate office in Malta. Physical penetration testing is a critical component of cybersecurity assessments. It evaluates not only technical defenses but also physical access controls and human response […]
The post Penetration Testers Arrested During Approved Physical Penetration Testing (https://gbhackers.com/penetration-testers-arrested-during-approved-physical-penetration-testing/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.137, 'neu': 0.706, 'pos': 0.157, 'compound': 0.4751}",0.4751,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 10:19:43,"Cisco Data Breach – Ransomware Group Allegedly Breached Internal Network
https://gbhackers.com/cisco-data-breach-internal-network-compromised/

Sensitive credentials from Cisco’s internal network and domain infrastructure were reportedly made public due to a significant data breach. According to a Cyber Press Research report, the new Kraken ransomware group has allegedly leaked a dataset on their dark web blog, which appears to be a dump of hashed passwords from a Windows Active Directory […]
The post Cisco Data Breach – Ransomware Group Allegedly Breached Internal Network (https://gbhackers.com/cisco-data-breach-internal-network-compromised/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.292, 'neu': 0.611, 'pos': 0.097, 'compound': -0.9823}",-0.9823,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 10:18:44,"Linux Kernel 6.14-rc2 Released – What’s Newly Added !
https://gbhackers.com/linux-kernel-6-14-rc2-released/

Linus Torvalds, lead developer of the Linux kernel, announced the second release candidate (rc2) of Linux Kernel 6.14, providing developers and enthusiasts with a glimpse at the latest updates and fixes in the kernel’s development cycle. The announcement was made on the Linux Kernel Mailing List (LKML) on Sunday, February 9, 2025. This release follows […]
The post Linux Kernel 6.14-rc2 Released – What’s Newly Added ! (https://gbhackers.com/linux-kernel-6-14-rc2-released/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.8436}",0.8436,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 10:17:45,"Critical Zimbra Flaws Allow Attackers to Gain Unauthorized Access to Sensitive Data
https://gbhackers.com/critical-zimbra-flaws/

Serious vulnerabilities in Zimbra Collaboration Suite (ZCS), a popular enterprise email and collaboration platform, have raised alarm in the cybersecurity community. Security researchers have identified several critical flaws that allow attackers to access sensitive data and compromise user accounts. With millions of businesses relying on Zimbra for email services, these vulnerabilities pose significant risks. Key […]
The post Critical Zimbra Flaws Allow Attackers to Gain Unauthorized Access to Sensitive Data (https://gbhackers.com/critical-zimbra-flaws/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.238, 'neu': 0.561, 'pos': 0.201, 'compound': -0.7003}",-0.7003,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 08:53:07,"A Cybersecurity Leader’s Guide to SecVal in 2025
https://www.bleepingcomputer.com/news/security/a-cybersecurity-leaders-guide-to-secval-in-2025/

Are your defenses truly battle-tested? Security validation ensures you're not just hoping your security works—it proves it. Learn more from Pentera on how to validate against ransomware, credential threats, and unpatched vulnerabilities in the GOAT Guide. [...]","{'neg': 0.199, 'neu': 0.612, 'pos': 0.189, 'compound': -0.3883}",-0.3883,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-10 07:44:17,"Tor Browser 14.0.6 Released, What’s New!
https://gbhackers.com/tor-browser-14-0-6-released/

The Tor Project has officially unveiled Tor Browser 14.0.6, now accessible for download from the Tor Browser download page and its distribution directory. The latest update introduces critical fixes and enhancements, ensuring a smoother and more secure browsing experience for users. Here’s a detailed look at what’s new in this release. Key Updates in Tor Browser 14.0.6 The standout […]
The post Tor Browser 14.0.6 Released, What’s New! (https://gbhackers.com/tor-browser-14-0-6-released/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.024, 'neu': 0.832, 'pos': 0.145, 'compound': 0.8951}",0.8951,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-10 07:43:20,"Hackers Exploit AnyDesk Vulnerability to Gain Admin Access – PoC Released
https://gbhackers.com/hackers-exploit-anydesk-vulnerability/

A newly discovered vulnerability in AnyDesk, the popular remote desktop software, has sparked serious cybersecurity concerns. Identified as CVE-2024-12754 and tracked under ZDI-24-1711, this flaw allows local attackers to exploit a mechanism to handle Windows background images, potentially escalating their privileges to administrative levels. Researchers warn that this vulnerability poses a significant risk to sensitive […]
The post Hackers Exploit AnyDesk Vulnerability to Gain Admin Access – PoC Released (https://gbhackers.com/hackers-exploit-anydesk-vulnerability/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.165, 'neu': 0.57, 'pos': 0.266, 'compound': 0.891}",0.891,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-02-08 12:37:23,"UK Pressures Apple to Create Global Backdoor To Spy on Encrypted iCloud Access
https://gbhackers.com/uk-demands-apple-create-global-backdoor/

United Kingdom has reportedly ordered Apple to create a backdoor allowing access to all encrypted content stored in its iCloud service. The demand, issued under the U.K.’s controversial Investigatory Powers Act of 2016, has raised alarm among privacy advocates and tech experts. If implemented, this order would allow British authorities to bypass encryption protections not […]
The post UK Pressures Apple to Create Global Backdoor To Spy on Encrypted iCloud Access (https://gbhackers.com/uk-demands-apple-create-global-backdoor/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.179, 'neu': 0.651, 'pos': 0.17, 'compound': -0.4939}",-0.4939,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
