Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel,URLs,IP_Addresses,Hashes
-1001922060993,2025-01-19 02:40:09,"Efulife pakistan has been compromised by Team NWH 

Target - http://efulife.com

Threat Actor - H04X D3C0D3R 

APP_NAME=ClientPortal
APP_ENV=local
APP_KEY=base64:xkYX+RbZHiGnnUglh+Wh+BMGbFbaebLW07CuYRhxc+Q=
APP_DEBUG=true
EFU_URL=http://clientsdevnew.efulife.com
APP_URL=http://clientsdevnew.efulife.com

LOG_CHANNEL=stack

DB_CONNECTION=mysql
DB_HOST=127.0.0.1
DB_PORT=3306
DB_DATABASE=homestead
DB_USERNAME=homestead
DB_PASSWORD=secret

DB_WREXP_TNS_ORA=WEBDEV
DB_WREXP_USERNAME_ORA=wrexp
DB_WREXP_PASSWORD_ORA=wr17exp

DB_ILASSNAP_TNS_ORA=WEBDEV
DB_ILASSNAP_USERNAME_ORA=ilassnap
DB_ILASSNAP_PASSWORD_ORA=ilassnap


DB_PRIMUSC_TNS_ORA=WEBDEV
DB_PRIMUSC_USERNAME_ORA=primusc
DB_PRIMUSC_PASSWORD_ORA=cl211primus






BROADCAST_DRIVER=log
CACHE_DRIVER=file
QUEUE_CONNECTION=sync
SESSION_DRIVER=file
SESSION_LIFETIME=120

REDIS_HOST=127.0.0.1
REDIS_PASSWORD=null
REDIS_PORT=6379

MAIL_DRIVER=smtp
MAIL_HOST=smtp.mailtrap.io
MAIL_PORT=2525
MAIL_USERNAME=null
MAIL_PASSWORD=null
MAIL_ENCRYPTION=null

AWS_ACCESS_KEY_ID=
AWS_SECRET_ACCESS_KEY=
AWS_DEFAULT_REGION=us-east-1
AWS_BUCKET=

PUSHER_APP_ID=
PUSHER_APP_KEY=
PUSHER_APP_SECRET=
PUSHER_APP_CLUSTER=mt1

MIX_PUSHER_APP_KEY=""${PUSHER_APP_KEY}""
MIX_PUSHER_APP_CLUSTER=""${PUSHER_APP_CLUSTER}""","{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.4588}",-0.4588,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"http://efulife.com,http://clientsdevnew.efulife.com,http://clientsdevnew.efulife.com","127.0.0.1,127.0.0.1",
-1001922060993,2025-01-02 14:37:11,"Pakistan Telecommunication Company Ltd Data Leak by Team nwh security 

     Leaked by D3MONHUNT3R

Target Url: https://ptcl.com.pk/

   Pakistan Telecommunication Company Limited (PTCL) is Pakistan's national telecommunications company that offers telephone and internet services. It's the country's largest integrated information communications company, with over 17,000 employees. PTCL's headquarters are in Islamabad.

Sample Data 

     https://anonfiles.sbs/s/QmFC09NSY_J

     https://anonfiles.sbs/s/DDP9Nu786VH


Laughing at your security😂

#teamnwhsecurity #oppakistan #oppk

Greetz to : United IndianHackers :-
#AnonymousIndia #UnknownCyberCult #Indian_Cyber_Punk  #Network_Nine  #Black_Dragon_Sec #DarkCyberWarrior 
#Hacktivist_Vanguard #TEAM_HIND #Black_Dragon_Sec #Team_4BIT #KCX #Kerala_Cyber_Defenders #Cjs_Official #Indian_Cyber_Force #Indian_Cyber_Troops #Indian_Cyber_Mafia #Anon_Sec #Team_404 #Rashtriya_Cyber_Force  #Hacktivist_Heaven #All_Indian_Hackers","{'neg': 0.07, 'neu': 0.846, 'pos': 0.085, 'compound': 0.34}",0.34,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"https://ptcl.com.pk,https://anonfiles.sbs,https://anonfiles.sbs",,
-1001922060993,2024-08-17 04:04:00,Tha islamic cyber team indonesia claims they hacked TEAMNWHSECURITY😂  which is a Lie All they did was spammed our group,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.4019}",-0.4019,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,,,
-1001922060993,2024-08-15 04:06:28,"Central bank OF Bangladesh Government database leaked by Team nwh security 

Leaked by  Ghost_sn1p3r

Target url : https://www.bb.org.bd/

Sample data : https://filetransfer.io/data-package/UcAz3dzM


#SaveBangladeshMinorities
#Save_Bangladeshi_Hindus
#opbangladesh 
#teamnwhsecurity
#OpPayback2024

Greetz to : United IndianHackers :-
#AnonymousIndia #UnknownCyberCult #Indian_Cyber_Punk  #Network_Nine  #Black_Dragon_Sec #DarkCyberWarrior 
#Hacktivist_Vanguard #TEAM_HIND #Black_Dragon_Sec #Team_4BIT #KCX #Kerala_Cyber_Defenders #Cjs_Official #Indian_Cyber_Force #Indian_Cyber_Troops #Indian_Cyber_Mafia #Anon_Sec #Team_404 #Rashtriya_Cyber_Force  #Hacktivist_Heaven #All_Indian_Hackers","{'neg': 0.082, 'neu': 0.833, 'pos': 0.085, 'compound': 0.0516}",0.0516,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"https://www.bb.org.bd,https://filetransfer.io",,
-1001922060993,2024-08-15 00:12:17,"Dox by ShadowByt3 
#ShadowSec (2017)

Hello Romanian Antifa Nazi AnonGhost Italy isis supporter / sympathizer AnOpGost B1ood5h07Sec_ro oh yeah tell you're wife or GF Hii for me jhonAnop

You're first mistake was to come after me and threaten us","{'neg': 0.115, 'neu': 0.785, 'pos': 0.099, 'compound': -0.1779}",-0.1779,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,,,
-1001922060993,2024-08-15 00:00:50,"Dox by  ShadowByt3 
#ShadowSec (2017)

AnonGhost indonesian Leader

Real name:Ungku Muhammad Nazmi Ali

(isis) oh yeah remember when you threaten a family and wanted to grab a knife and put it threw kids throats","{'neg': 0.075, 'neu': 0.862, 'pos': 0.063, 'compound': -0.1027}",-0.1027,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,,,
-1001922060993,2024-08-14 23:57:59,"Dox by ShadowByt3 
#ShadowSec (2017)

🤡AnonGhost n00bZ 
aka Extazy007 

Real name: Ouali Bouziad (Algerian hacker)

🥱4TehLulz  o yeah i know you all very well","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5563}",0.5563,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,,,
-1001922060993,2024-05-27 13:32:06,"**⚠️☣️Government Policy of Bangladesh Website 🇧🇩🚨has been taken DOWN !! By 🥷 THE NIGHT HUNTERS⚡️**

✅ 🇧🇩Site :- https://policy.gov.bd/
✅ 🇧🇩Poc :- https://check-host.net/check-report/19f82c64kc16

**🥷Threat Actor : 𝐌𝐑.𝐀𝐍𝐎𝐍𝐘𝐌𝐎𝐔𝐒_𝟕𝟒𝟏𝟎𝟎𝟏𝟒𝟕**
 
#Indian_Hackers🇮🇳 

Greetz to  🫂✨🖤
     
#TeamAICA #KINGSMAN #Nighthunters 
#NETWORK_NINE #UCC #All_Indian_Hackers
#Hacktivist_vanguard🇮🇳 #DCW #NWH
 
🥷We are The Night Hunters ⚡️

Jai Shree Ram 🚩       
Jai Hind 🇮🇳 
    
⚜️✧@THE_NH_INDIA ✧⚜️
              ⋆༺𓆩☠️𓆪༻⋆","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"https://policy.gov.bd,https://check-host.net",,
-1001922060993,2024-05-06 05:46:49,"US grain storage ICS has been hacked by Shadow Seekers. We will continue attack NATO countries 

[**ShadowSeekers**](http://t.me/shadowseekers5) X [**HighSociety**](http://t.me/highs0c1ety) 

#**UnitedShadowSeekers**","{'neg': 0.251, 'neu': 0.749, 'pos': 0.0, 'compound': -0.6908}",-0.6908,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"http://t.me,http://t.me",,
-1001922060993,2024-05-05 10:48:48,"**https://youtube.com/shorts/SPwgcpIpzY0?si=SQwG68tXDG-uO5Xl****

How to hack wifi 🔥🔥
Full Video Also Available On Channel
Pls Subscribe This channel for learning cybersecurity fundamentals**

zero , [S S](tg://user?id=6099955764) , [Morningstar](tg://user?id=5232571066) , [Heera](tg://user?id=1249930652) , ☠️Lèx , [hhh](tg://user?id=2013856441) , [MADDY](tg://user?id=5094115406) , [joe$](tg://user?id=1690353702) , Dr , [•V•](tg://user?id=1907058374) , Indian Cyber Commandos (ICC) , FSOCIETY","{'neg': 0.101, 'neu': 0.866, 'pos': 0.033, 'compound': -0.5661}",-0.5661,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,https://youtube.com,,
-1001922060993,2024-05-03 12:38:22,"**__🇵🇰 Pakistan Online Shopping website has been hacked by Team 4-BIT 

🇵🇰 Site : __****__https://www.kbtraders.pk/4-Bit_New.html__****__

🇵🇰 Poc : __****__https://ownzyou.com/zone/229167__****__

__****__#UnitedIndianHackers__****__    
__****__#Indian_Hackers__****__ 🇮🇳  
  
Greetz to      
     
__****__#indian_rcf__****__      
__****__#Team404Error__****__ __****__#darkpredatorz__****__ __****__#TeamNwh__****__      
__****__#Network_Nine__****__ __****__#TEAM_ICP__****__      
__****__#UnknownCyberCult__****__ __****__#GarunaOps__****__     
__****__#Indian_Cyber_Punk__****__       
__****__#UCC_TEAM__****__ __****__#GlorySec__****__      
__****__#DarkCyberWarrior__****__ __****__#DemonSec__****__      
__****__#SilentOne__****__ __****__#Indian_Cyber_Union__****__      
__****__#Black_Dragon_Sec__****__  __****__#RANSOMCYBERARMY__****__ 
__****__#THE_NH_INDIA__****__   
  
Jai Hind 🇮🇳__**","{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.4019}",-0.4019,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"https://www.kbtraders.pk,https://ownzyou.com",,
-1001922060993,2024-05-02 15:52:06,"🔰Indonesia misalfalah.sch.id Has Been Hacked By TEAM-NETWORK-NINE🔰

✅ Site https://misalfalah.sch.id/
✅ Poc  https://ownzyou.com/zone/229066

☢️ Threat Actor shrine_solveig 

Greetz to

#TEAM 4-Bit
#Team NWH SECURITY 
#Demonsec
#Team D4RK PREDAT0RZ
#ʀᴀsʜᴛʀɪʏᴀ ᴄʏʙᴇʀ ғᴏʀᴄᴇ
#Team ucc
#Team BlackDragonsec
#indiancybermafia
#anonsec 
#cryptojackers india
#Hacktivist of vanguard
#the_nh_india 
#kingsman
COUNTER CYBER ATTACK
Jai Shree Ram ❤️","{'neg': 0.165, 'neu': 0.787, 'pos': 0.048, 'compound': -0.7717}",-0.7717,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,"https://misalfalah.sch.id,https://ownzyou.com",,
-1001922060993,2024-04-30 17:55:17,"🔰Indonesia halal.go.id owner mail and password doxed by By TEAM 4-BIT🔰

usernmae 
✅ Site halal.go.id

GMAIL Kobacoffeeindonesia@gmail.com
PASSWORD Queen4sayang
☢️ Threat Actor shrine_S0LV3!g

Greetz to
#Team-Network-Nine
#Team NWH SECURITY 
#Demonsec
#Team D4RK PREDAT0RZ
#ʀᴀsʜᴛʀɪʏᴀ ᴄʏʙᴇʀ ғᴏʀᴄᴇ
#Team ucc
#Team BlackDragonsec
#indiancybermafia
#anonsec 
#cryptojackers india
#Hacktivist of vanguard
#the_nh_india 
#kingsman
COUNTER CYBER ATTACK
Jai Shree Ram ❤️","{'neg': 0.114, 'neu': 0.842, 'pos': 0.044, 'compound': -0.6476}",-0.6476,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,,,
-1001922060993,2024-04-30 17:02:53,"🔰Indonesia jakarta.go.id subdomain eoffice.jakarta.go.id Has Been Hacked By TEAM-NETWORK-NINE🔰

✅ Site https://eoffice.jakarta.go.id/

☢️ Threat Actor shrine_solveig and porklover

Greetz to

#TEAM 4-Bit
#Team NWH SECURITY 
#Demonsec
#Team D4RK PREDAT0RZ
#ʀᴀsʜᴛʀɪʏᴀ ᴄʏʙᴇʀ ғᴏʀᴄᴇ
#Team ucc
#Team BlackDragonsec
#indiancybermafia
#anonsec 
#cryptojackers india
#Hacktivist of vanguard
#the_nh_india 
#kingsman
COUNTER CYBER ATTACK
Jai Shree Ram ❤️","{'neg': 0.159, 'neu': 0.794, 'pos': 0.046, 'compound': -0.7717}",-0.7717,𝐓𝐄𝐀𝐌 𝐍𝐖𝐇 𝐒𝐄𝐂𝐔𝐑𝐈𝐓𝐘,,https://eoffice.jakarta.go.id,,
